"","","","","","",""
"","","","","","",""
"LSOA code (2021)","LSOA name (2021)","Health Deprivation and Disability rank - England","Health Deprivation and Disability decile - England","Health Deprivation and Disability rank rebased for London","Health Deprivation and Disability decile rebased for London","Health Deprivation and Disability quintile rebased for London"
"E01001857","Hammersmith and Fulham 007D","8340","3","490","1","1"
"E01001819","Hackney 020E","8341","3","491","1","1"
"E01003251","Lewisham 002C","8344","3","492","1","1"
"E01001759","Hackney 016E","8349","3","493","1","1"
"E01000972","Camden 010D","8372","3","494","1","1"
"E01002545","Hillingdon 023C","8373","3","495","1","1"
"E01003379","Merton 018C","8385","3","496","1","1"
"E01000858","Camden 018B","8393","3","497","1","1"
"E01000867","Camden 015C","8402","3","498","1","1"
"E01033599","Westminster 023G","8419","3","499","1","1"
"E01001057","Croydon 030E","8423","3","500","1","1"
"E01002795","Islington 013D","8431","3","501","2","1"
"E01002721","Islington 014C","8436","3","502","2","1"
"E01003829","Richmond upon Thames 020B","8439","3","503","2","1"
"E01001594","Greenwich 014D","8443","3","504","2","1"
"E01032764","Tower Hamlets 004E","8477","3","505","2","1"
"E01000796","Bromley 009C","8485","3","506","2","1"
"E01001012","Croydon 020A","8489","3","507","2","1"
"E01000441","Bexley 007E","8490","3","508","2","1"
"E01003517","Newham 036E","8498","3","509","2","1"
"E01001078","Croydon 032D","8499","3","510","2","1"
"E01004332","Waltham Forest 028F","8505","3","511","2","1"
"E01003611","Newham 041C","8515","3","512","2","1"
"E01004221","Tower Hamlets 036A","8524","3","513","2","1"
"E01003991","Southwark 017C","8526","3","514","2","1"
"E01001468","Enfield 010B","8528","3","515","2","1"
"E01035673","Tower Hamlets 012H","8545","3","516","2","1"
"E01002852","Kensington and Chelsea 001A","8548","3","517","2","1"
"E01000992","Croydon 014A","8553","3","518","2","1"
"E01001579","Greenwich 003E","8560","3","519","2","1"
"E01003295","Lewisham 017D","8566","3","520","2","1"
"E01003553","Newham 009B","8571","3","521","2","1"
"E01004718","Westminster 004A","8580","3","522","2","1"
"E01033322","Lewisham 017F","8582","3","523","2","1"
"E01003508","Newham 031B","8584","3","524","2","1"
"E01001581","Greenwich 016A","8586","3","525","2","1"
"E01002074","Haringey 012A","8596","3","526","2","1"
"E01034190","Greenwich 040C","8601","3","527","2","1"
"E01000928","Camden 003E","8604","3","528","2","1"
"E01004055","Southwark 001E","8606","3","529","2","1"
"E01004044","Southwark 013E","8608","3","530","2","1"
"E01002316","Havering 004F","8611","3","531","2","1"
"E01004288","Tower Hamlets 019D","8619","3","532","2","1"
"E01034149","Croydon 046C","8627","3","533","2","1"
"E01000782","Bromley 001D","8629","3","534","2","1"
"E01001425","Enfield 027B","8632","3","535","2","1"
"E01002243","Havering 013A","8637","3","536","2","1"
"E01002728","Islington 021D","8640","3","537","2","1"
"E01001410","Enfield 005C","8643","3","538","2","1"
"E01004243","Tower Hamlets 020A","8664","3","539","2","1"
"E01033732","Greenwich 041E","8667","3","540","2","1"
"E01035710","Camden 023F","8680","3","541","2","1"
"E01004200","Tower Hamlets 005A","8697","3","542","2","1"
"E01000079","Barking and Dagenham 009E","8703","3","543","2","1"
"E01002800","Islington 018E","8707","3","544","2","1"
"E01000017","Barking and Dagenham 009C","8710","3","545","2","1"
"E01001081","Croydon 036D","8714","3","546","2","1"
"E01033151","Enfield 025G","8718","3","547","2","1"
"E01035640","Hackney 020F","8722","3","548","2","1"
"E01001725","Hackney 004A","8725","3","549","2","1"
"E01002045","Haringey 026B","8733","3","550","2","1"
"E01004274","Tower Hamlets 031A","8734","3","551","2","1"
"E01001722","Hackney 029A","8740","3","552","2","1"
"E01001813","Hackney 002E","8741","3","553","2","1"
"E01000014","Barking and Dagenham 013B","8751","3","554","2","1"
"E01000990","Croydon 045A","8755","3","555","2","1"
"E01000072","Barking and Dagenham 017E","8758","3","556","2","1"
"E01034615","Hillingdon 028G","8779","3","557","2","1"
"E01004267","Tower Hamlets 012D","8782","3","558","2","1"
"E01001698","Greenwich 015A","8787","3","559","2","1"
"E01001483","Enfield 025A","8789","3","560","2","1"
"E01003239","Lewisham 037D","8795","3","561","2","1"
"E01000495","Brent 023C","8797","3","562","2","1"
"E01000428","Bexley 027D","8803","3","563","2","1"
"E01002905","Kensington and Chelsea 002B","8807","3","564","2","1"
"E01002756","Islington 001B","8812","3","565","2","1"
"E01003236","Lewisham 037A","8822","3","566","2","1"
"E01001219","Ealing 029A","8824","3","567","2","1"
"E01033710","Hackney 028E","8843","3","568","2","1"
"E01001427","Enfield 030C","8844","3","569","2","1"
"E01002701","Islington 023A","8851","3","570","2","1"
"E01001717","Hackney 007C","8855","3","571","2","1"
"E01033594","Westminster 015G","8857","3","572","2","1"
"E01003305","Lewisham 003E","8867","3","573","2","1"
"E01001875","Hammersmith and Fulham 001B","8877","3","574","2","1"
"E01001576","Greenwich 003B","8881","3","575","2","1"
"E01001112","Croydon 013C","8883","3","576","2","1"
"E01002368","Havering 028A","8884","3","577","2","1"
"E01002753","Islington 002A","8890","3","578","2","1"
"E01001053","Croydon 032A","8898","3","579","2","1"
"E01003551","Newham 009A","8903","3","580","2","1"
"E01001170","Croydon 047D","8905","3","581","2","1"
"E01002809","Islington 003E","8928","3","582","2","1"
"E01003073","Lambeth 014B","8930","3","583","2","1"
"E01033744","Greenwich 007G","8933","3","584","2","1"
"E01001431","Enfield 033A","8934","3","585","2","1"
"E01003987","Southwark 011B","8940","3","586","2","1"
"E01004570","Wandsworth 023B","8945","3","587","2","1"
"E01033604","Westminster 009J","8946","3","588","2","1"
"E01002807","Islington 001E","8949","3","589","2","1"
"E01035645","Hackney 025J","8950","3","590","2","1"
"E01002094","Haringey 006C","8961","3","591","2","1"
"E01000876","Camden 013B","8962","3","592","2","1"
"E01001661","Greenwich 029E","8963","3","593","2","1"
"E01001513","Enfield 012F","8965","3","594","2","1"
"E01003729","Redbridge 032B","8979","3","595","2","1"
"E01002767","Islington 011D","8980","3","596","2","1"
"E01002802","Islington 020D","8984","3","597","2","1"
"E01000929","Camden 020A","8990","3","598","2","1"
"E01000721","Bromley 019C","8991","3","599","2","1"
"E01004669","Westminster 024B","9002","3","600","2","1"
"E01004719","Westminster 004B","9005","3","601","2","1"
"E01000064","Barking and Dagenham 006E","9008","3","602","2","1"
"E01003980","Southwark 013A","9012","3","603","2","1"
"E01002040","Haringey 002D","9018","3","604","2","1"
"E01001738","Hackney 012C","9020","3","605","2","1"
"E01002880","Kensington and Chelsea 005D","9030","3","606","2","1"
"E01003052","Lambeth 016C","9034","3","607","2","1"
"E01003204","Lewisham 007C","9040","3","608","2","1"
"E01000368","Bexley 010B","9042","3","609","2","1"
"E01001690","Greenwich 001A","9047","3","610","2","1"
"E01035675","Tower Hamlets 014G","9054","3","611","2","1"
"E01004535","Wandsworth 007A","9059","3","612","2","1"
"E01003981","Southwark 006F","9064","3","613","2","1"
"E01000035","Barking and Dagenham 010A","9087","3","614","2","1"
"E01004024","Southwark 011C","9090","3","615","2","1"
"E01001734","Hackney 017B","9096","3","616","2","1"
"E01033700","Hackney 030B","9104","3","617","2","1"
"E01004306","Tower Hamlets 015A","9106","3","618","2","1"
"E01001349","Ealing 006E","9112","3","619","2","1"
"E01003992","Southwark 014A","9116","3","620","2","1"
"E01000908","Camden 001B","9122","3","621","2","1"
"E01001772","Hackney 024A","9125","3","622","2","1"
"E01001529","Enfield 032C","9126","3","623","2","1"
"E01002356","Havering 013C","9144","3","624","2","1"
"E01000016","Barking and Dagenham 009B","9151","3","625","2","1"
"E01001634","Greenwich 009C","9154","3","626","2","1"
"E01003513","Newham 035D","9164","3","627","2","1"
"E01001161","Croydon 003D","9166","3","628","2","1"
"E01000030","Barking and Dagenham 001D","9170","3","629","2","1"
"E01033741","Greenwich 002G","9175","3","630","2","1"
"E01002380","Havering 012E","9177","3","631","2","1"
"E01002906","Kensington and Chelsea 002C","9179","3","632","2","1"
"E01033456","Brent 027F","9186","3","633","2","1"
"E01003310","Lewisham 027B","9195","3","634","2","1"
"E01004456","Waltham Forest 006E","9211","3","635","2","1"
"E01001151","Croydon 005C","9227","3","636","2","1"
"E01003481","Newham 035B","9238","3","637","2","1"
"E01035685","Tower Hamlets 020F","9240","3","638","2","1"
"E01002799","Islington 018D","9246","3","639","2","1"
"E01001825","Hackney 001E","9250","3","640","2","1"
"E01003300","Lewisham 039B","9255","3","641","2","1"
"E01003240","Lewisham 038B","9260","3","642","2","1"
"E01002508","Hillingdon 026E","9266","3","643","2","1"
"E01001860","Hammersmith and Fulham 006B","9270","3","644","2","1"
"E01033871","Southwark 004H","9278","3","645","2","1"
"E01004006","Southwark 023E","9282","3","646","2","1"
"E01002776","Islington 014E","9284","3","647","2","1"
"E01003241","Lewisham 038C","9286","3","648","2","1"
"E01002969","Kingston upon Thames 005B","9291","3","649","2","1"
"E01035664","Tower Hamlets 006E","9308","3","650","2","1"
"E01033341","Lewisham 041C","9310","3","651","2","1"
"E01003183","Lambeth 005E","9312","3","652","2","1"
"E01003081","Lambeth 028C","9314","3","653","2","1"
"E01033745","Greenwich 002I","9319","3","654","2","1"
"E01004747","Westminster 021E","9325","3","655","2","1"
"E01001577","Greenwich 003C","9334","3","656","2","1"
"E01003112","Lambeth 002E","9361","3","657","2","1"
"E01000550","Brent 034B","9369","3","658","2","1"
"E01002606","Hounslow 026C","9371","3","659","2","1"
"E01001804","Hackney 003C","9374","3","660","2","1"
"E01004013","Southwark 019D","9385","3","661","2","1"
"E01000527","Brent 025E","9411","3","662","2","1"
"E01000018","Barking and Dagenham 009D","9416","3","663","2","1"
"E01004464","Waltham Forest 013C","9421","3","664","2","1"
"E01004312","Tower Hamlets 009A","9427","3","665","2","1"
"E01002748","Islington 006C","9429","3","666","2","1"
"E01003266","Lewisham 031C","9434","3","667","2","1"
"E01001957","Hammersmith and Fulham 002B","9439","3","668","2","1"
"E01003108","Lambeth 002B","9444","3","669","2","1"
"E01002702","Islington 023B","9454","3","670","2","1"
"E01001798","Hackney 028A","9458","3","671","2","1"
"E01000401","Bexley 013A","9461","3","672","2","1"
"E01001959","Hammersmith and Fulham 003C","9464","3","673","2","1"
"E01032584","Southwark 034E","9471","3","674","2","1"
"E01000870","Camden 009B","9474","3","675","2","1"
"E01000096","Barking and Dagenham 022D","9479","3","676","2","1"
"E01003097","Lambeth 006A","9484","3","677","2","1"
"E01004323","Tower Hamlets 017B","9500","3","678","2","1"
"E01034206","Newham 033F","9505","3","679","2","1"
"E01003531","Newham 010C","9506","3","680","2","1"
"E01002604","Hounslow 026A","9511","3","681","2","1"
"E01000919","Camden 028D","9513","3","682","2","1"
"E01001141","Croydon 008A","9515","3","683","2","1"
"E01001739","Hackney 012D","9518","3","684","2","1"
"E01000385","Bexley 028C","9522","3","685","2","1"
"E01003235","Lewisham 038A","9524","3","686","2","1"
"E01004004","Southwark 023C","9529","3","687","2","1"
"E01004702","Westminster 009E","9531","3","688","2","1"
"E01004723","Westminster 005F","9532","3","689","2","1"
"E01002712","Islington 015B","9536","3","690","2","1"
"E01001330","Ealing 008D","9542","3","691","2","1"
"E01003593","Newham 027D","9544","3","692","2","1"
"E01035674","Tower Hamlets 014F","9551","3","693","2","1"
"E01000027","Barking and Dagenham 001A","9552","3","694","2","1"
"E01000074","Barking and Dagenham 012C","9558","3","695","2","1"
"E01004040","Southwark 013C","9564","3","696","2","1"
"E01002039","Haringey 002C","9578","3","697","2","1"
"E01004010","Southwark 022D","9588","3","698","2","1"
"E01033737","Greenwich 042B","9596","3","699","2","1"
"E01003335","Lewisham 035E","9603","3","700","2","1"
"E01002413","Hillingdon 022B","9612","3","701","2","1"
"E01000605","Brent 021F","9623","3","702","2","1"
"E01002050","Haringey 029A","9630","3","703","2","1"
"E01003689","Redbridge 039C","9635","3","704","2","1"
"E01000599","Brent 027D","9638","3","705","2","1"
"E01004340","Waltham Forest 027E","9640","3","706","2","1"
"E01034387","Lewisham 001F","9642","3","707","2","1"
"E01003542","Newham 024D","9649","3","708","2","1"
"E01001669","Greenwich 033A","9652","3","709","2","1"
"E01003238","Lewisham 037C","9653","3","710","2","1"
"E01032774","Tower Hamlets 032E","9655","3","711","2","1"
"E01003997","Southwark 017E","9662","3","712","2","1"
"E01003244","Lewisham 001A","9664","3","713","2","1"
"E01001768","Hackney 006D","9667","3","714","2","1"
"E01001812","Hackney 003E","9670","3","715","2","1"
"E01002707","Islington 022B","9673","3","716","2","1"
"E01004011","Southwark 019B","9678","3","717","2","1"
"E01000661","Bromley 026A","9680","3","718","2","1"
"E01004140","Sutton 012B","9681","3","719","2","1"
"E01001747","Hackney 014B","9686","3","720","2","1"
"E01002615","Hounslow 026E","9696","3","721","2","1"
"E01000958","Camden 019D","9720","3","722","2","1"
"E01002528","Hillingdon 028D","9721","3","723","2","1"
"E01000088","Barking and Dagenham 020C","9723","3","724","2","1"
"E01000404","Bexley 004B","9728","3","725","2","1"
"E01002695","Islington 021A","9733","3","726","2","1"
"E01004394","Waltham Forest 017B","9753","3","727","2","1"
"E01001831","Hackney 009D","9776","3","728","2","1"
"E01000915","Camden 027A","9781","3","729","2","1"
"E01001744","Hackney 031A","9798","3","730","2","1"
"E01001169","Croydon 028B","9801","3","731","2","1"
"E01002278","Havering 001B","9809","3","732","2","1"
"E01002503","Hillingdon 027C","9810","3","733","2","1"
"E01003086","Lambeth 031D","9811","3","734","2","1"
"E01004399","Waltham Forest 009B","9818","3","735","2","1"
"E01003540","Newham 029C","9821","3","736","2","1"
"E01032719","Southwark 014G","9822","3","737","2","1"
"E01003516","Newham 032C","9830","3","738","2","1"
"E01003600","Newham 021B","9842","3","739","2","1"
"E01003168","Lambeth 025C","9843","3","740","2","1"
"E01002314","Havering 004E","9844","3","741","2","1"
"E01003735","Redbridge 033C","9860","3","742","2","1"
"E01035652","Islington 007F","9864","3","743","2","1"
"E01001206","Ealing 018C","9865","3","744","2","1"
"E01003623","Newham 023E","9867","3","745","2","1"
"E01003346","Lewisham 026A","9870","3","746","2","1"
"E01003207","Lewisham 005A","9878","3","747","2","1"
"E01004763","Westminster 013B","9881","3","748","2","1"
"E01001388","Ealing 028E","9885","3","749","2","1"
"E01001971","Haringey 001B","9887","3","750","2","1"
"E01001861","Hammersmith and Fulham 006C","9888","3","751","2","1"
"E01001439","Enfield 006A","9892","3","752","2","1"
"E01000783","Bromley 001E","9895","3","753","2","1"
"E01001076","Croydon 036A","9900","3","754","2","1"
"E01001296","Ealing 017C","9911","3","755","2","1"
"E01001545","Enfield 002B","9914","3","756","2","1"
"E01004435","Waltham Forest 023E","9918","3","757","2","1"
"E01032772","Tower Hamlets 032C","9923","3","758","2","1"
"E01003328","Lewisham 035C","9928","3","759","2","1"
"E01000060","Barking and Dagenham 006B","9936","3","760","2","1"
"E01000077","Barking and Dagenham 008F","9937","3","761","2","1"
"E01002623","Hounslow 011C","9939","3","762","2","1"
"E01001186","Croydon 014C","9944","3","763","2","1"
"E01004315","Tower Hamlets 006C","9946","3","764","2","1"
"E01033743","Greenwich 002H","9949","3","765","2","1"
"E01003373","Merton 018A","9952","3","766","2","1"
"E01002067","Haringey 024A","9953","3","767","2","1"
"E01000912","Camden 001D","9955","3","768","2","1"
"E01035683","Tower Hamlets 019H","9962","3","769","2","1"
"E01000098","Barking and Dagenham 023D","9964","3","770","2","1"
"E01001878","Hammersmith and Fulham 001E","9965","3","771","2","1"
"E01034142","Croydon 020G","9976","3","772","2","1"
"E01000102","Barking and Dagenham 007G","9979","3","773","2","1"
"E01003500","Newham 027C","9982","3","774","2","1"
"E01002549","Hillingdon 025B","9984","3","775","2","1"
"E01000596","Brent 021A","9986","3","776","2","1"
"E01001858","Hammersmith and Fulham 006A","10003","3","777","2","1"
"E01004177","Sutton 020C","10004","3","778","2","1"
"E01000923","Camden 003D","10005","3","779","2","1"
"E01003119","Lambeth 032C","10006","3","780","2","1"
"E01033941","Brent 035C","10009","3","781","2","1"
"E01002092","Haringey 006B","10011","3","782","2","1"
"E01003320","Lewisham 018B","10016","3","783","2","1"
"E01004184","Sutton 001C","10021","3","784","2","1"
"E01001746","Hackney 016B","10025","3","785","2","1"
"E01004413","Waltham Forest 004C","10035","3","786","2","1"
"E01002151","Harrow 006D","10037","3","787","2","1"
"E01003243","Lewisham 038D","10051","3","788","2","1"
"E01001789","Hackney 015C","10052","3","789","2","1"
"E01001940","Hammersmith and Fulham 005B","10064","3","790","2","1"
"E01001464","Enfield 027E","10065","3","791","2","1"
"E01001835","Hackney 014F","10068","3","792","2","1"
"E01003598","Newham 021A","10077","3","793","2","1"
"E01033146","Enfield 025F","10078","3","794","2","1"
"E01003503","Newham 030D","10091","3","795","2","1"
"E01002780","Islington 014F","10099","3","796","2","1"
"E01004062","Southwark 025B","10105","3","797","2","1"
"E01001118","Croydon 020E","10112","3","798","2","1"
"E01002073","Haringey 024D","10122","3","799","2","1"
"E01033581","Newham 041A","10124","3","800","2","1"
"E01000007","Barking and Dagenham 015A","10126","3","801","2","1"
"E01002772","Islington 002F","10130","4","802","2","1"
"E01004750","Westminster 023E","10131","4","803","2","1"
"E01000904","Camden 012C","10139","4","804","2","1"
"E01000033","Barking and Dagenham 006A","10143","4","805","2","1"
"E01004404","Waltham Forest 014D","10145","4","806","2","1"
"E01003630","Newham 021C","10153","4","807","2","1"
"E01002561","Hounslow 023E","10157","4","808","2","1"
"E01000861","Camden 019B","10168","4","809","2","1"
"E01004341","Waltham Forest 027F","10191","4","810","2","1"
"E01001203","Ealing 025D","10192","4","811","2","1"
"E01001774","Hackney 024B","10196","4","812","2","1"
"E01004286","Tower Hamlets 019C","10198","4","813","2","1"
"E01034609","Hillingdon 022H","10200","4","814","2","1"
"E01000933","Camden 020C","10202","4","815","2","1"
"E01033587","Barking and Dagenham 021E","10204","4","816","2","1"
"E01004729","Westminster 003E","10206","4","817","2","1"
"E01001130","Croydon 025C","10210","4","818","2","1"
"E01003499","Newham 030A","10211","4","819","2","1"
